% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.401	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.402	0.403	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.404	0.405	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.406	0.407	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.408	0.409	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.41	0.411	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.411	0.412	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.412	0.413	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.413	0.414	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.415	0.416	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.417	0.418	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.419	0.42	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.421	0.422	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.423	0.424	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.425	0.426	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.427	0.428	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.428	0.429	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.429	0.43	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.43	0.431	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.432	0.433	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.434	0.435	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.436	0.437	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.438	0.439	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.44	0.441	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.442	0.443	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.444	0.445	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.445	0.446	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.446	0.447	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.447	0.448	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.449	0.45	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.451	0.452	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.453	0.454	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.455	0.456	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.457	0.458	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.459	0.46	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.461	0.462	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.462	0.463	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.463	0.464	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.464	0.465	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.466	0.467	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.468	0.469	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.47	0.471	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.472	0.473	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.474	0.475	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.476	0.477	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.478	0.479	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.479	0.48	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.48	0.481	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.481	0.482	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.483	0.484	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.485	0.486	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.487	0.488	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.489	0.49	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.491	0.492	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.493	0.494	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.495	0.496	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.496	0.497	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.497	0.498	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.498	0.499	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.5	0.501	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.502	0.503	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.504	0.505	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.506	0.507	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.508	0.509	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.51	0.511	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.512	0.513	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.513	0.514	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.514	0.515	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.515	0.516	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.517	0.518	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.519	0.52	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.521	0.522	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.523	0.524	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.525	0.526	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.527	0.528	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.528	0.529	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.529	0.53	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.53	0.531	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.532	0.533	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.534	0.535	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.536	0.537	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.538	0.539	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.54	0.541	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.542	0.543	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.544	0.545	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.545	0.546	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.546	0.547	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.547	0.548	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.549	0.55	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.551	0.552	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.553	0.554	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.555	0.556	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.557	0.558	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.559	0.56	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.561	0.562	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.562	0.563	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.563	0.564	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.564	0.565	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.566	0.567	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.568	0.569	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.57	0.571	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.572	0.573	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.574	0.575	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.576	0.577	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.578	0.579	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.579	0.58	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.58	0.581	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.581	0.582	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.583	0.584	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.585	0.586	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.587	0.588	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.589	0.59	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.591	0.592	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.593	0.594	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.595	0.596	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.596	0.597	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.597	0.598	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.598	0.599	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.6	0.601	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.602	0.603	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.604	0.605	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.606	0.607	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.608	0.609	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.61	0.611	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.612	0.613	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.613	0.614	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.614	0.615	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
