% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
21.605	21.606	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.606	21.607	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.607	21.608	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.608	21.609	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.609	21.61	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.61	21.611	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.611	21.612	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.612	21.613	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.613	21.614	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.614	21.615	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.615	21.616	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.616	21.617	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.617	21.618	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.619	21.62	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.62	21.621	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.621	21.622	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.622	21.623	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.623	21.624	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.624	21.625	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.625	21.626	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.626	21.627	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.627	21.628	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.628	21.629	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.629	21.63	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.63	21.631	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.631	21.632	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.632	21.633	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.634	21.635	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.636	21.637	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.637	21.638	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.638	21.639	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.639	21.64	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.64	21.641	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.641	21.642	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.642	21.643	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.643	21.644	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.644	21.645	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.645	21.646	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.646	21.647	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.647	21.648	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.648	21.649	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.649	21.65	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.651	21.652	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.653	21.654	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.654	21.655	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.655	21.656	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.656	21.657	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.657	21.658	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.658	21.659	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.659	21.66	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.66	21.661	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.661	21.662	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.662	21.663	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.663	21.664	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.664	21.665	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.665	21.666	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.666	21.667	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.668	21.669	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.67	21.671	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.671	21.672	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.672	21.673	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.673	21.674	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.674	21.675	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.675	21.676	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.676	21.677	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.677	21.678	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.678	21.679	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.679	21.68	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.68	21.681	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.681	21.682	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.682	21.683	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.683	21.684	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.685	21.686	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.687	21.688	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.688	21.689	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.689	21.69	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.69	21.691	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.691	21.692	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.692	21.693	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.693	21.694	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.694	21.695	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.695	21.696	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.696	21.697	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.697	21.698	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.698	21.699	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.699	21.7	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.7	21.701	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.702	21.703	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.704	21.705	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.705	21.706	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.706	21.707	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.707	21.708	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.708	21.709	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.709	21.71	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.71	21.711	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.711	21.712	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.712	21.713	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.713	21.714	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.714	21.715	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.715	21.716	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.716	21.717	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.717	21.718	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.719	21.72	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.721	21.722	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.722	21.723	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.723	21.724	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.724	21.725	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.725	21.726	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.726	21.727	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.727	21.728	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.728	21.729	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.729	21.73	3	1	1	4	0	0	2	108	0.00592857	0.00141421	0.00492857	0.00692857	54	0	54	54	
21.73	21.731	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.731	21.732	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.732	21.733	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.733	21.734	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.734	21.735	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.735	21.736	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.736	21.737	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.737	21.738	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.738	21.739	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.739	21.74	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.74	21.741	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.741	21.742	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.742	21.743	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.743	21.744	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.744	21.745	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.745	21.746	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.746	21.747	3	1	1	4	0	0	2	108	0.00592857	0.00141421	0.00492857	0.00692857	54	0	54	54	
21.747	21.748	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.748	21.749	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.749	21.75	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.75	21.751	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.751	21.752	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.752	21.753	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.753	21.754	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.754	21.755	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.755	21.756	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.756	21.757	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.757	21.758	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.758	21.759	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.759	21.76	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.76	21.761	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.761	21.762	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.762	21.763	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.763	21.764	3	1	1	4	0	0	2	108	0.00592857	0.00141421	0.00492857	0.00692857	54	0	54	54	
21.764	21.765	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.765	21.766	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.766	21.767	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.767	21.768	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.768	21.769	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.77	21.771	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.772	21.773	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.773	21.774	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.774	21.775	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.775	21.776	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.776	21.777	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.777	21.778	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.778	21.779	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.779	21.78	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.78	21.781	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.781	21.782	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.782	21.783	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.783	21.784	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.784	21.785	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.785	21.786	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.787	21.788	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.789	21.79	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.79	21.791	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.791	21.792	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.792	21.793	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.793	21.794	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.794	21.795	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.795	21.796	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.796	21.797	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.797	21.798	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.798	21.799	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.799	21.8	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.8	21.801	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.801	21.802	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.802	21.803	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.804	21.805	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.806	21.807	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.807	21.808	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.808	21.809	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.809	21.81	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.81	21.811	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.811	21.812	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.812	21.813	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.813	21.814	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.814	21.815	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.815	21.816	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.816	21.817	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.817	21.818	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.818	21.819	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.819	21.82	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.821	21.822	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.823	21.824	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.824	21.825	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.825	21.826	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.826	21.827	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.827	21.828	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.828	21.829	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.829	21.83	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.83	21.831	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.831	21.832	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.832	21.833	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.833	21.834	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.834	21.835	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.835	21.836	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.836	21.837	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.838	21.839	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.84	21.841	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.841	21.842	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.842	21.843	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.843	21.844	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.844	21.845	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.845	21.846	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.846	21.847	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.847	21.848	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.848	21.849	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.849	21.85	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.85	21.851	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.851	21.852	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.852	21.853	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.853	21.854	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.855	21.856	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.856	21.857	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.857	21.858	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.858	21.859	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.859	21.86	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.86	21.861	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.861	21.862	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.862	21.863	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.863	21.864	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.864	21.865	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.865	21.866	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.866	21.867	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.867	21.868	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.868	21.869	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.87	21.871	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.872	21.873	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.873	21.874	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.874	21.875	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.875	21.876	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.876	21.877	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.877	21.878	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.878	21.879	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.879	21.88	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.88	21.881	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.881	21.882	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.882	21.883	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.883	21.884	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.884	21.885	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.885	21.886	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.887	21.888	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.889	21.89	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.89	21.891	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.891	21.892	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.892	21.893	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.893	21.894	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.894	21.895	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.895	21.896	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.896	21.897	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.897	21.898	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.898	21.899	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.899	21.9	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.9	21.901	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.901	21.902	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.902	21.903	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.904	21.905	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.906	21.907	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.907	21.908	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.908	21.909	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.909	21.91	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.91	21.911	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.911	21.912	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.912	21.913	3	1	1	4	0	0	2	108	0.00542857	0.000707107	0.00492857	0.00592857	54	0	54	54	
21.913	21.914	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.914	21.915	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.915	21.916	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.916	21.917	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.917	21.918	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.918	21.919	3	1	1	4	0	0	1	54	0.00492857	0	0.00492857	0.00492857	54	0	54	54	
21.919	21.92	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.921	21.922	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.923	21.924	3	1	1	4	1	54	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.924	21.925	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.925	21.926	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.926	21.927	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
21.927	21.928	3	1	1	4	0	0	1	54	0.00592857	0	0.00592857	0.00592857	54	0	54	54	
21.928	21.929	3	1	1	4	1	54	0	0	0	0	0	0	0	0	0	0	
